2025-07-08 01:19:08 | INFO | Processing all assets in assets folder
2025-07-08 01:19:08 | INFO | Starting AAS generation process
2025-07-08 01:19:08 | INFO | Processing Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:19:08 | INFO | Creating AAS for Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:19:08 | SUCCESS | Created AAS with 18 properties
2025-07-08 01:19:08 | ERROR | Error writing AAS Environment file: module 'basyx.aas.model' has no attribute 'Environment'
2025-07-08 01:19:08 | ERROR | Failed to process Hesselmann_NAYY-J_4_150_SW.csv: module 'basyx.aas.model' has no attribute 'Environment'
2025-07-08 01:19:08 | INFO | Processing intilion_energy_wip
2025-07-08 01:19:08 | INFO | Creating AAS for intilion_energy_wip
2025-07-08 01:19:08 | SUCCESS | Created AAS with 8 properties
2025-07-08 01:19:08 | ERROR | Error writing AAS Environment file: module 'basyx.aas.model' has no attribute 'Environment'
2025-07-08 01:19:08 | ERROR | Failed to process intilion_energy_wip.csv: module 'basyx.aas.model' has no attribute 'Environment'
2025-07-08 01:19:08 | INFO | Processing Ormazabal_velatia_OLTC_misc
2025-07-08 01:19:08 | INFO | Creating AAS for Ormazabal_velatia_OLTC_misc
2025-07-08 01:19:08 | SUCCESS | Created AAS with 13 properties
2025-07-08 01:19:08 | ERROR | Error writing AAS Environment file: module 'basyx.aas.model' has no attribute 'Environment'
2025-07-08 01:19:08 | ERROR | Failed to process Ormazabal_velatia_OLTC_misc.csv: module 'basyx.aas.model' has no attribute 'Environment'
2025-07-08 01:19:08 | INFO | Processing RS_Smart_Solar_48_6000
2025-07-08 01:19:08 | INFO | Creating AAS for RS_Smart_Solar_48_6000
2025-07-08 01:19:08 | SUCCESS | Created AAS with 5 properties
2025-07-08 01:19:08 | ERROR | Error writing AAS Environment file: module 'basyx.aas.model' has no attribute 'Environment'
2025-07-08 01:19:08 | ERROR | Failed to process RS_Smart_Solar_48_6000.csv: module 'basyx.aas.model' has no attribute 'Environment'
2025-07-08 01:19:08 | INFO | Processing Wallbox_WIP
2025-07-08 01:19:08 | INFO | Creating AAS for Wallbox_WIP
2025-07-08 01:19:08 | SUCCESS | Created AAS with 7 properties
